37.9035	76
37.9035	76
37.9035	76
37.9035	76
37.9035	76
37.9035	76
38.1772	74
38.1872	1536
38.1972	1536
38.2419	76
38.2695	6198
38.2792	1534
38.2892	1536
38.2938	1582
38.2938	74
38.3138	1534
38.3285	74
38.3631	1588
38.381	1542
38.4051	1544
38.4151	1542
38.4251	1544
38.4256	1596
38.4298	84
38.4529	1544
38.4644	86
38.4875	1548
38.5017	1546
38.5164	88
38.519	1550
38.529	1608
38.5363	1548
38.5537	90
38.5711	1548
38.5809	1608
38.5811	1608
38.5857	88
38.5884	1548
38.6057	1547
38.6204	88
38.6229	1547
38.6402	1547
38.6502	90
38.6575	1549
38.6748	1546
38.6774	87
38.6875	1548
38.7047	87
38.7148	1548
38.7248	1550
38.7421	1548
38.7521	1548
38.7641	90
38.7794	1550
38.7967	1550
38.8083	1548
38.8183	1550
38.823	90
38.8702	1550
38.8802	1550
38.8902	1550
38.9022	1622
38.9075	1550
38.9248	1550
38.9421	1550
38.9595	1550
38.9941	1550
39.046	1550
39.0633	1550
39.1191	88
39.1202	1548
39.1375	1548
39.1543	90
39.1548	1550
39.9125	87
39.9164	87
39.9198	87
39.9265	87
39.9372	87
39.9649	90
40.2037	1624
40.2039	1674
40.2085	88
40.2946	1550
40.3046	1550
40.3146	1550
40.3318	1550
40.3491	1550
40.3663	1550
40.3836	1550
40.4008	1550
40.4181	1550
40.4354	1550
40.4454	1550
40.476	1550
40.5028	1550
40.508	90
40.5128	1550
40.5179	1634
40.5296	1550
40.5419	3242
40.5464	1550
40.5564	1550
40.5664	1550
40.5824	1550
40.5865	1640
40.5984	1550
40.614	1550
40.6541	1550
40.6694	1550
40.6848	1550
40.7001	1550
40.7152	1550
40.7454	3258
40.7455	1550
40.7553	1550
40.7653	1550
40.7903	1550
40.8003	1550
40.8098	1640
40.8153	1550
40.8304	1550
40.8454	1550
40.8605	1550
40.8905	1550
40.9056	1550
40.9406	1550
40.9556	1550
40.9857	1550
41.0158	1550
41.0308	1550
41.0609	1550
41.076	1549
41.0765	3190
41.0864	1549
41.1105	1542
41.1245	1550
41.1386	1550
41.1507	3260
41.1527	1550
41.1654	1550
41.1909	1550
41.2009	1550
41.2109	1550
41.2233	1550
41.2358	1550
41.2482	1550
41.2607	1550
41.2732	1550
41.2981	1550
41.3106	1550
41.323	1550
41.3355	1550
41.3604	1550
41.3729	1550
41.3854	1550
41.6719	90
42.0472	1185
42.2341	1550
42.2441	1550
42.2541	1550
42.2665	1550
42.3202	4740
42.3595	1550
42.3919	1550
42.4167	1550
42.4291	1550
42.4412	1550
42.4512	1550
42.4633	1550
42.4754	1550
42.4875	1550
42.5064	1716
42.5236	4738
42.5237	1548
42.5437	1550
42.548	90
42.5558	1550
42.5679	1550
42.5799	1550
42.592	1550
42.6041	1550
42.6141	1550
42.6241	1550
42.636	1550
42.6597	1550
42.6714	1550
42.6832	1550
42.6845	1640
42.6945	1550
42.7045	1550
42.7152	1640
42.7162	1550
42.728	1550
42.7514	1550
42.7614	1550
42.7714	1550
42.7949	1549
42.7957	1640
42.8066	1549
42.8153	1640
42.8183	1549
42.8283	1549
42.8612	1548
42.8704	90
42.8725	1550
42.8837	1550
42.8937	1550
42.9037	1550
42.9146	1550
42.9209	1640
42.9256	1550
42.9365	1550
42.9474	1550
42.9692	1550
42.9713	4830
42.9801	1550
42.9901	1550
43.0001	1550
43.011	1550
43.0161	1640
43.0219	1550
43.0328	1550
43.0437	1550
43.0462	1640
43.0546	1550
43.0646	1550
43.082	3190
43.0965	1550
43.1074	1550
43.1183	1550
43.1401	1550
43.1549	1639
43.1619	1550
43.1719	1550
43.1819	1550
43.1928	1550
43.2037	1550
43.2146	1550
43.2256	1550
43.2365	1550
43.2474	1550
43.2537	1640
43.2583	1548
43.2682	1548
43.2782	1550
43.2783	90
43.2881	1550
43.3077	1550
43.3174	1550
43.327	1550
43.3285	1640
43.3367	1550
43.346	1550
43.3738	1550
43.3828	1550
43.4099	1550
43.4275	1550
43.4363	1550
43.4451	1550
43.4627	1550
43.4804	1550
43.4892	1550
43.5068	1550
43.5244	1550
43.5332	1550
43.542	1550
43.5508	1550
43.5596	1550
43.5684	1550
43.5772	1550
43.586	1550
43.5948	1550
43.6036	1550
43.6124	1550
43.6212	1550
43.63	1550
43.6564	1550
43.6652	1550
44.0776	1550
44.0876	1550
44.0976	1550
44.2595	1549
44.2679	1549
44.2763	1549
44.2969	1550
44.3052	1550
44.3152	1550
44.3506	1550
44.3588	1550
44.3751	1550
44.3899	1550
44.3979	1550
44.4079	1550
44.4179	1550
44.5186	1550
44.5266	1550
44.5347	1550
44.5426	1550
44.5661	1550
44.5734	3188
44.574	1550
44.5819	1550
44.5897	1550
44.5976	1550
44.6095	1550
44.6174	1550
44.6252	1550
44.6331	1550
44.6409	1550
44.6488	1550
44.6567	1550
44.6645	1550
44.6724	1550
44.6803	1550
44.6881	1550
44.696	1550
44.7038	1550
44.7194	1550
44.7271	1550
44.7348	1550
44.7424	1550
44.7499	1550
44.7651	1550
44.7727	1550
44.7803	1550
44.7878	1550
44.7954	1550
44.803	1550
44.8106	1550
44.8181	1550
44.8257	1550
44.8333	1550
44.8409	1550
44.856	1550
44.8712	1550
44.8788	1550
44.8863	1550
44.8939	1550
44.9015	1550
44.9091	1550
44.9167	1550
44.9318	1550
44.9469	1550
44.9543	1550
44.9616	1550
44.9689	1550
44.9908	1548
44.998	1550
45.0013	90
45.0052	1550
45.0196	1550
45.0268	1550
45.0273	1640
45.0408	1550
45.0542	1550
45.061	1550
45.0677	1550
45.0745	1550
45.0812	1550
45.088	1550
45.0946	1549
45.1144	1549
45.1277	1550
45.1343	1550
45.1379	3190
45.1409	1550
45.154	1550
45.1605	1550
45.1671	1550
45.1673	1640
45.1801	1548
45.1867	1550
45.192	90
45.1932	1550
45.1982	1640
45.1998	1550
45.2063	1550
45.2128	1550
45.2193	1550
45.2513	1550
45.2576	1550
45.2639	1550
45.2703	1550
45.2829	1550
45.2892	1550
45.2956	1550
45.3082	1550
45.3145	1550
45.3209	1550
45.3339	1637
45.3525	1550
45.3588	90
45.3651	1550
45.3714	1550
45.3841	1550
45.3904	1550
45.4031	1550
45.4042	1640
45.4157	1550
45.422	1550
45.4283	1550
45.441	1550
45.4473	1550
45.4536	1550
45.46	1550
45.4726	1550
45.4852	1550
45.4916	1550
45.4932	1640
45.4979	1548
45.5105	1550
45.5169	1550
45.5178	90
45.5196	1640
45.5295	1550
45.5421	1550
45.5485	1550
45.5609	1550
45.5733	1550
45.5795	1550
45.5856	1550
45.6037	1550
45.6096	1550
45.6155	1550
45.6214	1550
45.6273	1550
45.6331	1550
45.6389	1550
45.6446	1550
45.6504	1550
45.6561	1550
45.6619	1550
45.6677	1550
45.6734	1549
45.6792	1549
45.6849	1549
45.6868	1640
45.6907	1549
45.6963	1550
45.7019	1550
45.7075	1550
45.7132	1550
45.7244	1550
45.73	1550
45.7357	1550
45.7413	1550
45.7525	1550
45.7581	1550
45.7638	1550
45.7694	1550
45.775	1550
45.7806	1550
45.7862	1550
46.103	1640
46.109	1550
46.1202	1550
46.1259	1550
46.1415	1550
46.1515	1550
46.3063	90
46.3206	1639
46.3306	1550
46.3805	1640
46.4333	1550
46.5601	1550
46.573	1730
46.5874	3190
46.6073	1550
46.6485	1550
46.6957	1548
46.7057	1550
46.7103	90
46.7403	3280
46.7502	1550
46.7602	1550
46.7932	1640
46.8032	1550
46.8132	1550
46.8587	1550
46.9472	3278
46.9571	1550
46.9671	3190
46.9917	90
47.0093	1550
47.0193	1550
47.035	1550
47.0462	1640
47.0931	1550
47.1436	4738
47.1533	1550
47.1633	1550
47.1955	1548
47.2036	1638
47.2102	90
47.2382	1550
47.3525	3190
47.3623	1550
47.3723	1550
47.4085	1640
47.4185	1548
47.4274	1640
47.4331	90
47.4528	3190
47.4727	1550
47.4988	4830
47.5086	1550
47.5186	1550
47.5477	3188
47.5575	1550
47.5675	1550
47.6091	1640
47.6191	1550
47.627	3190
47.6543	1550
47.6862	90
47.6888	1550
47.7398	1550
47.7467	1640
47.7692	1640
47.7792	1550
48.1258	3190
48.1356	1550
48.1456	1550
48.1919	1548
48.2019	1550
48.2065	90
48.351	1640
48.4209	1550
48.4638	1640
48.6005	1550
48.6105	1550
48.6178	1640
48.7361	1550
48.7461	1550
48.7657	3190
48.8286	1550
48.8386	1550
48.9825	1548
48.9972	90
49.1238	4828
49.1335	1549
49.3877	1549
49.3977	1549
49.4932	1550
49.5032	1550
49.5829	1548
49.5929	1550
49.6947	1550
49.7047	1550
49.7721	1550
49.7821	1550
50.3814	1730
50.3914	1550
50.4014	1550
50.476	90
50.5142	1550
50.7665	1640
50.7865	1550
50.7961	1640
50.869	1550
50.879	1550
51.0229	1550
51.0329	1550
51.4187	8109
51.4281	1550
51.4381	1550
51.6139	8016
51.6233	1550
51.6333	1550
51.7497	90
52.1975	1550
52.2075	1550
52.5546	1550
52.5646	1550
52.7977	11390
52.8365	1550
52.8465	1550
53.4442	9840
53.4635	1550
53.6634	90
54.586	14850
54.595	1550
54.605	1550
54.8769	1550
54.8869	1550
55.4746	1730
56.0935	90
56.6113	12850
56.6204	1550
57.8901	1548
57.9001	1550
57.9048	90
58.6254	87
58.6417	1548
58.6454	1550
58.6492	1550
58.6604	1550
58.6641	1550
58.6679	1550
58.6716	1550
58.6791	1550
58.6829	1550
58.6904	1550
58.6941	1550
58.6978	1550
58.7016	1550
58.7053	1550
58.7091	1550
58.7166	1550
58.7203	1550
58.7241	1550
58.7278	1550
58.7315	1550
58.7353	1550
58.739	1550
58.7428	1550
58.7465	1550
58.7503	1550
58.754	1550
58.7578	1550
58.7652	1550
58.769	1550
58.7727	1550
58.7802	1550
58.784	1550
58.7877	1550
58.7915	1550
58.7952	1550
58.799	1550
58.8027	1550
58.8064	1550
58.8139	1550
58.8214	1550
58.8289	1549
58.8327	1549
58.8401	1549
58.8476	1550
58.8514	1550
58.8551	1550
58.8589	1550
58.8626	1550
58.8663	1550
58.8701	1550
58.8776	1550
58.8813	1550
58.8851	1550
58.8888	1550
58.8926	1550
58.8963	1550
58.9038	1550
58.9113	1550
58.915	1550
58.9225	1550
58.9263	1550
58.93	1550
58.945	1550
58.9487	1550
58.9525	1550
58.9562	1550
58.9675	1550
58.9712	1550
58.9862	1550
58.9899	1550
58.9937	1550
59.0012	1550
59.0049	1550
59.0086	1550
59.0124	1550
59.0199	1550
59.0236	1550
59.0311	1550
59.0386	1550
59.0423	1550
59.0461	1550
59.0498	1550
59.0536	1550
59.0611	1550
59.0648	1550
59.0686	1550
59.0723	1550
59.0761	1550
59.0798	1550
59.0835	1550
59.0873	1550
59.091	1550
59.0985	1550
59.1023	1550
59.106	1550
59.1098	1550
59.1135	1550
59.1172	1550
59.1247	1550
59.1285	1550
59.1322	1550
59.136	1550
59.1397	1550
59.1435	1550
59.1472	1550
59.1509	1550
59.1547	1550
59.1584	1550
59.1622	1550
59.1659	1550
59.1734	1549
59.1772	1549
59.1809	1549
59.1846	1549
59.1921	1550
59.1959	1550
59.1996	1550
59.2034	1550
59.2071	1550
59.2109	1550
59.2183	1550
59.2221	1550
59.2258	1550
59.2296	1550
59.2333	1550
59.2371	1550
59.2408	1550
59.2446	1550
59.2483	1550
59.252	1550
59.2595	1550
59.267	1550
59.2708	1550
59.2745	1550
59.2783	1550
59.282	1550
59.2857	1550
59.2895	1550
59.297	1550
59.3045	1550
59.3082	1550
59.312	1550
59.3157	1550
59.3194	1550
59.3232	1550
59.3269	1550
59.3307	1550
59.3382	1550
59.3419	1550
59.3457	1550
59.3532	1550
59.3606	1550
59.3644	1550
59.3756	1550
59.3794	1550
59.3906	1550
59.3943	1550
59.4018	1550
59.4056	1550
59.4093	1550
59.4168	1550
59.4206	1550
59.4243	1550
59.428	1550
59.4393	1550
59.443	1550
59.4468	1550
59.4505	1550
59.4617	1550
59.4692	1550
59.473	1550
59.4767	1550
59.4805	1550
59.488	1550
59.4917	1550
59.4992	1550
59.5029	1550
59.5067	1550
59.5104	1550
59.5142	1550
59.5179	1549
59.5217	1549
59.5291	1549
59.5329	1550
59.5366	1550
59.5404	1550
59.5479	1550
59.5516	1550
59.5554	1550
59.5591	1550
59.5628	1550
59.5666	1550
59.9242	1550
59.928	1550
59.9317	1550
