50.3078	3400	2920
50.3078	2920	3418
50.3078	3418	2920
50.3078	2920	3436
50.308	3436	2920
50.308	2920	3454
50.308	3454	2920
50.308	2920	3473
50.308	3473	2920
50.308	2920	3492
50.308	3492	2920
50.308	2920	3511
50.308	3511	2920
50.308	2920	3530
50.308	3530	2920
50.308	2920	3549
50.308	3549	2920
50.308	2920	3568
50.308	3568	2920
50.308	2920	3587
50.308	3587	2920
50.308	2920	3606
50.308	3606	2920
50.308	2920	3625
50.3081	3625	2920
50.3081	2920	3644
50.3081	3644	2920
50.3081	2920	3663
50.3081	3663	2920
50.3081	2920	3682
50.3081	3682	2920
50.3081	2920	3701
50.3081	3701	2920
50.3081	2920	3720
50.3081	3720	2920
50.3081	2920	3739
50.3081	3739	2920
50.3081	2920	3758
50.3081	3758	2920
50.3081	2920	3777
50.3081	3777	2920
50.3081	2920	3796
50.3081	3796	2920
50.3081	2920	3815
50.3081	3815	2920
50.3081	2920	3834
50.3082	3834	2920
50.3082	2920	3853
50.3082	3853	2920
50.3082	2920	3872
50.3082	3872	2920
50.3082	2920	3891
50.3082	3891	2920
50.3082	2920	3910
50.3082	3910	2920
50.3082	2920	3929
50.3082	3929	2920
50.3082	2920	3948
50.3082	3948	2920
50.3082	2920	3967
50.3082	3967	2920
50.3082	2920	3986
50.3082	3986	2920
50.3082	2920	4005
50.3082	4005	2920
50.3082	2920	4024
50.3082	4024	2920
50.3082	2920	4043
50.3082	4043	2920
50.3082	2920	4062
50.3083	4062	2920
50.3083	2920	4081
50.3083	4081	2920
50.3083	2920	4100
50.3083	4100	2920
50.3083	2920	4119
50.3083	4119	2920
50.3083	2920	4138
50.3083	4138	2920
50.3083	2920	4157
50.3083	4157	2920
50.3083	2920	4176
50.3083	4176	2920
50.3083	2920	4195
50.3083	4195	2920
50.3083	2920	4214
50.3083	4214	2920
50.3083	2920	4233
50.3083	4233	2920
50.3083	2920	4252
50.3083	4252	2920
50.3083	2920	4271
50.3083	4271	2920
50.3083	2920	4290
50.3083	4290	2920
50.3083	2920	4309
50.3084	4309	2920
50.3084	2920	4328
50.3084	4328	2920
50.3084	2920	4347
50.3084	4347	2920
50.3084	2920	4366
50.3084	4366	2920
50.3084	2920	4385
50.3084	4385	2920
50.3084	2920	4404
50.3084	4404	2920
50.3084	2920	4423
50.3084	4423	2920
50.3084	2920	4442
50.3084	4442	2920
50.3084	2920	4461
50.3084	4461	2920
50.3084	2920	4480
50.3084	4480	2920
50.3084	2920	4499
50.3084	4499	2920
50.3084	2920	4518
50.3084	4518	2920
50.3084	2920	4537
50.3084	4537	2920
50.3084	2920	4556
50.3084	4556	2920
50.3084	2920	4575
50.3085	4575	2920
50.3085	2920	4594
50.3085	4594	2920
50.3085	2920	4613
50.3085	4613	2920
50.3085	2920	4632
50.3085	4632	2920
50.3085	2920	4651
50.3085	4651	2920
50.3085	2920	4670
50.3085	4670	2920
50.3085	2920	4689
50.3085	4689	2920
50.3085	2920	4708
50.3085	4708	2920
50.3085	2920	4727
50.3085	4727	2920
50.3085	2920	4746
50.3085	4746	2920
50.3085	2920	4765
50.3085	4765	2920
50.3085	2920	4784
50.3085	4784	2920
50.3085	2920	4803
50.3085	4803	2920
50.3085	2920	4822
50.3085	4822	2920
50.3085	2920	4841
50.3085	4841	2920
50.3085	2920	4860
50.3086	4860	2920
50.3086	2920	4879
50.3086	4879	2920
50.3086	2920	4898
50.3086	4898	2920
50.3086	2920	4917
50.3086	4917	2920
50.3086	2920	4936
50.3086	4936	2920
50.3086	2920	4955
50.3086	4955	2920
50.3086	2920	4974
50.3086	4974	2920
50.3086	2920	4993
50.3086	4993	2920
50.3086	2920	5012
50.3086	5012	2920
50.3086	2920	5031
50.3086	5031	2920
50.3086	2920	5050
50.3086	5050	2920
50.3086	2920	5069
50.3086	5069	2920
50.3086	2920	5088
50.3086	5088	2920
50.3086	2920	5107
50.3086	5107	2920
50.3086	2920	5126
50.3086	5126	2920
50.3086	2920	5145
50.3086	5145	2920
50.3086	2920	5164
50.3087	5164	2920
50.3087	2920	5183
50.3087	5183	2920
50.3087	2920	5202
50.3087	5202	2920
50.3087	2920	5221
50.3087	5221	2920
50.3087	2920	5240
50.3087	5240	2920
50.3087	2920	5259
50.3087	5259	2920
50.3087	2920	5278
50.3087	5278	2920
50.3087	2920	5297
50.3087	5297	2920
50.3087	2920	5316
50.3087	5316	2920
50.3087	2920	5335
50.3087	5335	2920
50.3087	2920	5354
50.3087	5354	2920
50.3087	2920	5373
50.3087	5373	2920
50.3087	2920	5392
50.3087	5392	2920
50.3087	2920	5411
50.3087	5411	2920
50.3087	2920	5430
50.3087	5430	2920
50.3087	2920	5449
50.3087	5449	2920
50.3087	2920	5468
50.3087	5468	2920
50.3087	2920	5487
50.3088	5487	2920
50.3088	2920	5506
50.3088	5506	2920
50.3088	2920	5525
50.3088	5525	2920
50.3088	2920	5544
50.3088	5544	2920
50.3088	2920	5563
50.3088	5563	2920
50.3088	2920	5582
50.3088	5582	2920
50.3088	2920	5601
50.3088	5601	2920
50.3088	2920	5620
50.3088	5620	2920
50.3088	2920	5639
50.3088	5639	2920
50.3088	2920	5658
50.3088	5658	2920
50.3088	2920	5677
50.3088	5677	2920
50.3088	2920	5696
50.3088	5696	2920
50.3088	2920	5715
50.3088	5715	2920
50.3088	2920	5734
50.3088	5734	2920
50.3088	2920	5753
50.3088	5753	2920
50.3088	2920	5772
50.3088	5772	2920
50.3088	2920	5791
50.3088	5791	2920
50.3088	2920	5810
50.3088	5810	2920
50.3088	2920	5829
50.309	5829	2920
50.309	2920	5848
50.309	5848	2920
50.309	2920	5867
50.309	5867	2920
50.309	2920	5886
50.309	5886	2920
50.309	2920	5905
50.309	5905	2920
50.309	2920	5924
50.309	5924	2920
50.309	2920	5943
50.309	5943	2920
50.309	2920	5962
50.309	5962	2920
50.309	2920	5981
50.309	5981	2920
50.309	2920	6000
50.309	6000	2920
50.309	2920	6019
50.309	6019	2920
50.309	2920	6038
50.309	6038	2920
50.309	2920	6057
50.309	6057	2920
50.309	2920	6076
50.309	6076	2920
50.309	2920	6095
50.309	6095	2920
50.309	2920	6114
50.309	6114	2920
50.309	2920	6133
50.309	6133	2920
50.309	2920	6152
50.309	6152	2920
50.309	2920	6171
50.309	6171	2920
50.309	2920	6190
50.3091	6190	2920
50.3091	2920	6209
50.3091	6209	2920
50.3091	2920	6228
50.3091	6228	2920
50.3091	2920	6247
50.3091	6247	2920
50.3091	2920	6266
50.3091	6266	2920
50.3091	2920	6285
50.3091	6285	2920
50.3091	2920	6304
50.3091	6304	2920
50.3091	2920	6323
50.3091	6323	2920
50.3091	2920	6342
50.3091	6342	2920
50.3091	2920	6361
50.3091	6361	2920
50.3091	2920	6380
50.3091	6380	2920
50.3091	2920	6399
50.3091	6399	2920
50.3091	2920	6418
50.3091	6418	2920
50.3091	2920	6437
50.3091	6437	2920
50.3091	2920	6456
50.3091	6456	2920
50.3091	2920	6475
50.3091	6475	2920
50.3091	2920	6494
50.3091	6494	2920
50.3091	2920	6513
50.3091	6513	2920
50.3091	2920	6532
50.3091	6532	2920
50.3091	2920	6551
50.3091	6551	2920
50.3091	2920	6570
50.3092	6570	2920
50.3092	2920	6589
50.3092	6589	2920
50.3092	2920	6608
50.3092	6608	2920
50.3092	2920	6627
50.3092	6627	2920
50.3092	2920	6646
50.3092	6646	2920
50.3092	2920	6665
50.3092	6665	2920
50.3092	2920	6684
50.3092	6684	2920
50.3092	2920	6703
50.3092	6703	2920
50.3092	2920	6722
50.3092	6722	2920
50.3092	2920	6741
50.3092	6741	2920
50.3092	2920	6760
50.3092	6760	2920
50.3092	2920	6779
50.3092	6779	2920
50.3092	2920	6798
50.3092	6798	2920
50.3092	2920	6817
50.3092	6817	2920
50.3092	2920	6836
50.3092	6836	2920
50.3092	2920	6855
50.3092	6855	2920
50.3092	2920	6874
50.3092	6874	2920
50.3092	2920	6893
50.3092	6893	2920
50.3092	2920	6912
50.3092	6912	2920
50.3092	2920	6931
50.3092	6931	2920
50.3092	2920	6950
50.3092	6950	2920
50.3092	2920	6969
50.324	6969	2920
50.324	2920	6988
50.324	6988	2920
50.324	2920	7009
50.324	7009	2920
50.324	2920	7030
50.324	7030	2920
50.324	2920	7051
50.324	7051	2920
50.324	2920	7072
50.324	7072	2920
50.324	2920	7093
50.324	7093	2920
50.324	2920	7114
50.324	7114	2920
50.324	2920	7135
50.324	7135	2920
50.324	2920	7156
50.324	7156	2920
50.324	2920	7177
50.324	7177	2920
50.324	2920	7198
50.324	7198	2920
50.324	2920	7219
50.324	7219	2920
50.324	2920	7240
50.324	7240	2920
50.324	2920	7261
50.324	7261	2920
50.324	2920	7282
50.324	7282	2920
50.324	2920	7303
50.324	7303	2920
50.324	2920	7324
50.324	7324	2920
50.324	2920	7345
50.324	7345	2920
50.324	2920	7366
50.324	7366	2920
50.324	2920	7387
50.324	7387	2920
50.324	2920	7408
50.324	7408	2920
50.324	2920	7429
50.324	7429	2920
50.324	2920	7450
50.3241	7450	2920
50.3241	2920	7471
50.3241	7471	2920
50.3241	2920	7492
50.3241	7492	2920
50.3241	2920	7513
50.3241	7513	2920
50.3241	2920	7534
50.3241	7534	2920
50.3241	2920	7555
50.3241	7555	2920
50.3241	2920	7576
50.3241	7576	2920
50.3241	2920	7597
50.3241	7597	2920
50.3241	2920	7618
50.3241	7618	2920
50.3241	2920	7639
50.3241	7639	2920
50.3241	2920	7660
50.3241	7660	2920
50.3241	2920	7681
50.3241	7681	2920
50.3241	2920	7702
50.3241	7702	2920
50.3241	2920	7723
50.3241	7723	2920
50.3241	2920	7744
50.3241	7744	2920
50.3241	2920	7765
50.3241	7765	2920
50.3241	2920	7786
50.3241	7786	2920
50.3241	2920	7807
50.3241	7807	2920
50.3241	2920	7828
50.3241	7828	2920
50.3241	2920	7849
50.3241	7849	2920
50.3241	2920	7870
50.3241	7870	2920
50.3241	2920	7891
50.3241	7891	2920
50.3241	2920	7912
50.3241	7912	2920
50.3241	2920	7933
50.3241	7933	2920
50.3241	2920	7954
50.3243	7954	2920
50.3243	2920	7975
50.3243	7975	2920
50.3243	2920	7996
50.3243	7996	2920
50.3243	2920	8017
50.3243	8017	2920
50.3243	2920	8038
50.3243	8038	2920
50.3243	2920	8059
50.3243	8059	2920
50.3243	2920	8080
50.3243	8080	2920
50.3243	2920	8101
50.3243	8101	2920
50.3243	2920	8122
50.3243	8122	2920
50.3243	2920	8143
50.3243	8143	2920
50.3243	2920	8164
50.3243	8164	2920
50.3243	2920	8185
50.3243	8185	2920
50.3243	2920	8206
50.3243	8206	2920
50.3243	2920	8227
50.3243	8227	2920
50.3243	2920	8248
50.3243	8248	2920
50.3243	2920	8269
50.3243	8269	2920
50.3243	2920	8290
50.3243	8290	2920
50.3243	2920	8311
50.3243	8311	2920
50.3243	2920	8332
50.3243	8332	2920
50.3243	2920	8353
50.3243	8353	2920
50.3243	2920	8374
50.3243	8374	2920
50.3243	2920	8395
50.3243	8395	2920
50.3243	2920	8416
50.3243	8416	2920
50.3243	2920	8437
50.3243	8437	2920
50.3243	2920	8458
50.3243	8458	2920
50.3243	2920	8479
50.3246	8479	2920
50.3246	2920	8500
50.3246	8500	2920
50.3246	2920	8523
50.3246	8523	2920
50.3246	2920	8546
50.3246	8546	2920
50.3246	2920	8569
50.3246	8569	2920
50.3246	2920	8592
50.3246	8592	2920
50.3246	2920	8615
50.3246	8615	2920
50.3246	2920	8638
50.3246	8638	2920
50.3246	2920	8661
50.3246	8661	2920
50.3246	2920	8684
50.3246	8684	2920
50.3246	2920	8707
50.3246	8707	2920
50.3246	2920	8730
50.3246	8730	2920
50.3246	2920	8753
50.3246	8753	2920
50.3246	2920	8776
50.3246	8776	2920
50.3246	2920	8799
50.3246	8799	2920
50.3246	2920	8822
50.3246	8822	2920
50.3246	2920	8845
50.3246	8845	2920
50.3246	2920	8868
50.3246	8868	2920
50.3246	2920	8891
50.3246	8891	2920
50.3246	2920	8914
50.3246	8914	2920
50.3246	2920	8937
50.3246	8937	2920
50.3246	2920	8960
50.3246	8960	2920
50.3246	2920	8983
50.3246	8983	2920
50.3246	2920	9006
50.3246	9006	2920
50.3246	2920	9029
50.3246	9029	2920
50.3246	2920	9052
50.3246	9052	2920
50.3246	2920	9075
50.3246	9075	2920
50.3246	2920	9098
50.3248	9098	2920
50.3248	2920	9121
50.3248	9121	2920
50.3248	2920	9144
50.3248	9144	2920
50.3248	2920	9167
50.3248	9167	2920
50.3248	2920	9190
50.3248	9190	2920
50.3248	2920	9213
50.3248	9213	2920
50.3248	2920	9236
50.3248	9236	2920
50.3248	2920	9259
50.3248	9259	2920
50.3248	2920	9282
50.3248	9282	2920
50.3248	2920	9305
50.3248	9305	2920
50.3248	2920	9328
50.3248	9328	2920
50.3248	2920	9351
50.3248	9351	2920
50.3248	2920	9374
50.3248	9374	2920
50.3248	2920	9397
50.3248	9397	2920
50.3248	2920	9420
50.3248	9420	2920
50.3248	2920	9443
50.3248	9443	2920
50.3248	2920	9466
50.3248	9466	2920
50.3248	2920	9489
50.3248	9489	2920
50.3248	2920	9512
50.3248	9512	2920
50.3248	2920	9535
50.3248	9535	2920
50.3248	2920	9558
50.3248	9558	2920
50.3248	2920	9581
50.3248	9581	2920
50.3248	2920	9604
50.3248	9604	2920
50.3248	2920	9627
50.3248	9627	2920
50.3248	2920	9650
50.3248	9650	2920
50.3248	2920	9673
50.3248	9673	2920
50.3248	2920	9696
50.3248	9696	2920
50.3248	2920	9719
50.3248	9719	2920
50.3248	2920	9742
50.325	9742	2920
50.325	2920	9765
50.325	9765	2920
50.325	2920	9788
50.325	9788	2920
50.325	2920	9811
50.325	9811	2920
50.325	2920	9834
50.325	9834	2920
50.325	2920	9857
50.325	9857	2920
50.325	2920	9880
50.325	9880	2920
50.325	2920	9903
50.325	9903	2920
50.325	2920	9926
50.325	9926	2920
50.325	2920	9949
50.325	9949	2920
50.325	2920	9972
50.325	9972	2920
50.325	2920	9995
50.325	9995	2920
50.325	2920	10018
50.325	10018	2920
50.325	2920	10041
50.325	10041	2920
50.325	2920	10064
50.325	10064	2920
50.325	2920	10087
50.325	10087	2920
50.325	2920	10110
50.325	10110	2920
50.325	2920	10133
50.325	10133	2920
50.325	2920	10156
50.325	10156	2920
50.325	2920	10179
50.325	10179	2920
50.325	2920	10202
50.325	10202	2920
50.325	2920	10225
50.325	10225	2920
50.325	2920	10248
50.325	10248	2920
50.325	2920	10271
50.325	10271	2920
50.325	2920	10294
50.325	10294	2920
50.325	2920	10317
50.325	10317	2920
50.325	2920	10340
50.325	10340	2920
50.325	2920	10363
50.325	10363	2920
50.325	2920	10386
50.325	10386	2920
50.325	2920	10409
50.3252	10409	2920
50.3252	2920	10432
50.3252	10432	2920
50.3252	2920	10455
50.3252	10455	2920
50.3252	2920	10478
50.3252	10478	2920
50.3252	2920	10501
50.3252	10501	2920
50.3252	2920	10524
50.3252	10524	2920
50.3252	2920	10547
50.3252	10547	2920
50.3252	2920	10570
50.3252	10570	2920
50.3252	2920	10593
50.3252	10593	2920
50.3252	2920	10616
50.3252	10616	2920
50.3252	2920	10639
50.3252	10639	2920
50.3252	2920	10662
50.3252	10662	2920
50.3252	2920	10685
50.3252	10685	2920
50.3252	2920	10708
50.3252	10708	2920
50.3252	2920	10731
50.3252	10731	2920
50.3252	2920	10754
50.3252	10754	2920
50.3252	2920	10777
50.3252	10777	2920
50.3252	2920	10800
50.3252	10800	2920
50.3252	2920	10823
50.3252	10823	2920
50.3252	2920	10846
50.3252	10846	2920
50.3252	2920	10869
50.3252	10869	2920
50.3252	2920	10892
50.3252	10892	2920
50.3252	2920	10915
50.3252	10915	2920
50.3252	2920	10938
50.3252	10938	2920
50.3252	2920	10961
50.3252	10961	2920
50.3252	2920	10984
50.3252	10984	2920
50.3252	2920	11007
50.3252	11007	2920
50.3252	2920	11030
50.3252	11030	2920
50.3252	2920	11053
50.3252	11053	2920
50.3252	2920	11076
50.3252	11076	2920
50.3252	2920	11099
50.3254	11099	2920
50.3254	2920	11122
50.3254	11122	2920
50.3254	2920	11145
50.3254	11145	2920
50.3254	2920	11168
50.3254	11168	2920
50.3254	2920	11191
50.3254	11191	2920
50.3254	2920	11214
50.3254	11214	2920
50.3254	2920	11237
50.3254	11237	2920
50.3254	2920	11260
50.3254	11260	2920
50.3254	2920	11283
50.3254	11283	2920
50.3254	2920	11306
50.3254	11306	2920
50.3254	2920	11329
50.3254	11329	2920
50.3254	2920	11352
50.3254	11352	2920
50.3254	2920	11375
50.3254	11375	2920
50.3254	2920	11398
50.3254	11398	2920
50.3254	2920	11421
50.3254	11421	2920
50.3254	2920	11444
50.3254	11444	2920
50.3254	2920	11467
50.3254	11467	2920
50.3254	2920	11490
50.3254	11490	2920
50.3254	2920	11513
50.3254	11513	2920
50.3254	2920	11536
50.3254	11536	2920
50.3254	2920	11559
50.3254	11559	2920
50.3254	2920	11582
50.3254	11582	2920
50.3254	2920	11605
50.3254	11605	2920
50.3254	2920	11628
50.3254	11628	2920
50.3254	2920	11651
50.3254	11651	2920
50.3254	2920	11674
50.3254	11674	2920
50.3254	2920	11697
50.3254	11697	2920
50.3254	2920	11720
50.3254	11720	2920
50.3254	2920	11743
50.3254	11743	2920
50.3254	2920	11766
50.3254	11766	2920
50.3254	2920	11789
50.3254	11789	2920
50.3254	2920	11812
50.3256	11812	2920
50.3256	2920	11835
50.3256	11835	2920
50.3256	2920	11858
50.3256	11858	2920
50.3256	2920	11881
50.3256	11881	2920
50.3256	2920	11904
50.3256	11904	2920
50.3256	2920	11927
50.3256	11927	2920
50.3256	2920	11950
50.3256	11950	2920
50.3256	2920	11973
50.3256	11973	2920
50.3256	2920	11996
50.3256	11996	2920
50.3256	2920	12019
50.3256	12019	2920
50.3256	2920	12042
50.3256	12042	2920
50.3256	2920	12065
50.3256	12065	2920
50.3256	2920	12088
50.3256	12088	2920
50.3256	2920	12111
50.3256	12111	2920
50.3256	2920	12134
50.3256	12134	2920
50.3256	2920	12157
50.3256	12157	2920
50.3256	2920	12180
50.3256	12180	2920
50.3256	2920	12203
50.3256	12203	2920
50.3256	2920	12226
50.3256	12226	2920
50.3256	2920	12249
50.3256	12249	2920
50.3256	2920	12272
50.3256	12272	2920
50.3256	2920	12295
50.3256	12295	2920
50.3256	2920	12318
50.3256	12318	2920
50.3256	2920	12341
50.3256	12341	2920
50.3256	2920	12364
50.3256	12364	2920
50.3256	2920	12387
50.3256	12387	2920
50.3256	2920	12410
50.3256	12410	2920
50.3256	2920	12433
50.3256	12433	2920
50.3256	2920	12456
50.3256	12456	2920
50.3256	2920	12479
50.3256	12479	2920
50.3256	2920	12502
50.3256	12502	2920
50.3256	2920	12525
50.3256	12525	2920
50.3256	2920	12548
50.3256	12548	2920
50.3256	2920	12571
50.3258	12571	2920
50.3258	2920	12593
50.3258	12593	2920
50.3258	2920	12616
50.3258	12616	2920
50.3258	2920	12639
50.3258	12639	2920
50.3258	2920	12662
50.3258	12662	2920
50.3258	2920	12685
50.3258	12685	2920
50.3258	2920	12708
50.3258	12708	2920
50.3258	2920	12731
50.3258	12731	2920
50.3258	2920	12754
50.3258	12754	2920
50.3258	2920	12777
50.3258	12777	2920
50.3258	2920	12800
50.3258	12800	2920
50.3258	2920	12823
50.3258	12823	2920
50.3258	2920	12846
50.3258	12846	2920
50.3258	2920	12869
50.3258	12869	2920
50.3258	2920	12892
50.3258	12892	2920
50.3258	2920	12915
50.3258	12915	2920
50.3258	2920	12938
50.3258	12938	2920
50.3258	2920	12961
50.3258	12961	2920
50.3258	2920	12984
50.3258	12984	2920
50.3258	2920	13007
50.3258	13007	2920
50.3258	2920	13030
50.3258	13030	2920
50.3258	2920	13053
50.3258	13053	2920
50.3258	2920	13076
50.3258	13076	2920
50.3258	2920	13099
50.3258	13099	2920
50.3258	2920	13122
50.3258	13122	2920
50.3258	2920	13145
50.3258	13145	2920
50.3258	2920	13168
50.3258	13168	2920
50.3258	2920	13191
50.3258	13191	2920
50.3258	2920	13214
50.3258	13214	2920
50.3258	2920	13237
50.3258	13237	2920
50.3258	2920	13260
50.3258	13260	2920
50.3258	2920	13283
50.3258	13283	2920
50.3258	2920	13306
50.3258	13306	2920
50.3258	2920	13329
50.3262	13329	2920
50.3262	2920	13352
50.3262	13352	2920
50.3262	2920	13377
50.3262	13377	2920
50.3262	2920	13402
50.3262	13402	2920
50.3262	2920	13427
50.3262	13427	2920
50.3262	2920	13452
50.3262	13452	2920
50.3262	2920	13477
50.3262	13477	2920
50.3262	2920	13502
50.3262	13502	2920
50.3262	2920	13527
50.3262	13527	2920
50.3262	2920	13552
50.3262	13552	2920
50.3262	2920	13577
50.3262	13577	2920
50.3262	2920	13602
50.3262	13602	2920
50.3262	2920	13627
50.3262	13627	2920
50.3262	2920	13652
50.3262	13652	2920
50.3262	2920	13677
50.3262	13677	2920
50.3262	2920	13702
50.3262	13702	2920
50.3262	2920	13727
50.3262	13727	2920
50.3262	2920	13752
50.3262	13752	2920
50.3262	2920	13777
50.3262	13777	2920
50.3262	2920	13802
50.3262	13802	2920
50.3262	2920	13827
50.3262	13827	2920
50.3262	2920	13852
50.3262	13852	2920
50.3262	2920	13877
50.3262	13877	2920
50.3262	2920	13902
50.3262	13902	2920
50.3262	2920	13927
50.3262	13927	2920
50.3262	2920	13952
50.3262	13952	2920
50.3262	2920	13977
50.3262	13977	2920
50.3262	2920	14002
50.3262	14002	2920
50.3262	2920	14027
50.3262	14027	2920
50.3262	2920	14052
50.3262	14052	2920
50.3262	2920	14077
50.3262	14077	2920
50.3262	2920	14102
50.3262	14102	2920
50.3262	2920	14127
50.3262	14127	2920
50.3262	2920	14152
50.3262	14152	2920
50.3262	2920	14177
50.3262	14177	2920
50.3262	2920	14202
50.3265	14202	2920
50.3265	2920	14227
50.3265	14227	2920
50.3265	2920	14252
50.3265	14252	2920
50.3265	2920	14277
50.3265	14277	2920
50.3265	2920	14302
50.3265	14302	2920
50.3265	2920	14327
50.3265	14327	2920
50.3265	2920	14352
50.3265	14352	2920
50.3265	2920	14377
50.3265	14377	2920
50.3265	2920	14402
50.3265	14402	2920
50.3265	2920	14427
50.3265	14427	2920
50.3265	2920	14452
50.3265	14452	2920
50.3265	2920	14477
50.3265	14477	2920
50.3265	2920	14502
50.3265	14502	2920
50.3265	2920	14527
50.3265	14527	2920
50.3265	2920	14552
50.3265	14552	2920
50.3265	2920	14577
50.3265	14577	2920
50.3265	2920	14602
50.3265	14602	2920
50.3265	2920	14627
50.3265	14627	2920
50.3265	2920	14652
50.3265	14652	2920
50.3265	2920	14677
50.3265	14677	2920
50.3265	2920	14702
50.3265	14702	2920
50.3265	2920	14727
50.3265	14727	2920
50.3265	2920	14752
50.3265	14752	2920
50.3265	2920	14777
50.3265	14777	2920
50.3265	2920	14802
50.3265	14802	2920
50.3265	2920	14827
50.3265	14827	2920
50.3265	2920	14852
50.3265	14852	2920
50.3265	2920	14877
50.3265	14877	2920
50.3265	2920	14902
50.3265	14902	2920
50.3265	2920	14927
50.3265	14927	2920
50.3265	2920	14952
50.3265	14952	2920
50.3265	2920	14977
50.3265	14977	2920
50.3265	2920	15002
50.3265	15002	2920
50.3265	2920	15027
50.3265	15027	2920
50.3265	2920	15052
50.3265	15052	2920
50.3265	2920	15077
50.3265	15077	2920
50.3265	2920	15102
50.3267	15102	2920
50.3267	2920	15127
50.3267	15127	2920
50.3267	2920	15152
50.3267	15152	2920
50.3267	2920	15177
50.3267	15177	2920
50.3267	2920	15202
50.3267	15202	2920
50.3267	2920	15227
50.3267	15227	2920
50.3267	2920	15252
50.3267	15252	2920
50.3267	2920	15277
